SHLD;r32,m32,i;9
SHLD;r64,r64,i;11
SHLD;r64,m64,i;13
SHLD;r16,r16,cl;11
SHLD;r16,m16,cl;13
SHLD;r32,r32,cl;7
SHLD;r32,m32,cl;9
SHLD;r64,r64,cl;11
SHLD;r64,m64,cl;13
SHRD;r16,r16,i;11
SHRD;r16,m16,i;12
SHRD;r32,r32,i;7
SHRD;r32,m32,i;9
SHRD;r64,r64,i;11
SHRD;r64,m64,i;15
SHRD;r16,r16,cl;11
SHRD;r16,m16,cl;12
SHRD;r32,r32,cl;7
SHRD;r32,r32,cl;9
SHRD;r64,r64,cl;11
SHRD;r64,m64,cl;14
SHLX SHRX SARX;r,r,r;2
RORX;r,r,i;1
BT;r,r/i;1
BT;m,r;10
BT;m,i;1
BTR BTS BTC;r,r/i;1
BTR BTS BTC;m,r;11
BTR BTS BTC;m,i;1
BSF BSR;r,r/m;11
SETcc;r/m;2
CLC STC;;
CMC;;1
CLD;;
STD;;
LZCNT;r,r/m;3
TZCNT;r,r/m;3
ANDN;r,r,r;1
ANDN;r,r,m;1
BLSI BLSMSK BLSR;r,r/m;1
BEXTR;r,r,r;7
BEXTR;r,r,m;
BZHI;r,r,r;3
PDEP;r,r,r;3
PEXT;r,r,r;3
JMP;short/near;
JMP;r;
JMP;m(near);
Conditional jump;short/near;
J(E/R)CXZ;short;
LOOP;short;
LOOP(N)E;short;
CALL;near;
CALL;r;
CALL;m;
RET;;
RET;i;
BOUND;r,m;
INTO;;
LODS;;
REP LODS;;
STOS;;
REP STOS;;
MOVS;;
REP MOVS;;
SCAS;;
REP SCAS;;
CMPS;;
REP CMPS;;
XADD;m,r;9
LOCK XADD;m,r;24
LOCK ADD;m,r;13
CMPXCHG;m,r;11
LOCK CMPXCHG;m,r;26
CMPXCHG8B;m,r;15
LOCK CMPXCHG8B;m,r;29
CMPXCHG16B;m,r;31
LOCK CMPXCHG16B;m,r;48
NOP (90);;
Long NOP (0F 1F);;
PAUSE;;25
ENTER;a,0;14
ENTER;a,b;66+4b
LEAVE;;8
XGETBV;;
CPUID;;63-270
RDTSC;;30
RDTSCP;;36
RDPMC;;20
RDRAND;r;
RDSEED;r;
FLD;r;2
FLD;m32/m64;8
FLD;m80;9
FBLD;m80;
FST(P);r;2
FST;m32/m64;14
FSTP;m32/m64;14
FSTP;m80;11
FBSTP;m80;
FXCH;r;9
FILD;m;5
FIST(P);m;18
FISTTP;m;
FLDZ;;
FLD1;;
FLDPI FLDL2E etc.;;
FCMOVcc;r;9
FNSTSW;AX;
FNSTSW;m16;
FLDCW;m16;
FNSTCW;m16;
FINCSTP FDECSTP;;1
FFREE(P);;
FADD(P) FSUB(R)(P);r;6
FADD(P) FSUB(R)(P);m;
FMUL(P);r;7
FMUL(P);m;7
FDIV(R)(P);r;41
FDIV(R)(P);m;41
FABS;;2
FCHS;;2
FCOM(P) FUCOM;r;
FCOM(P) FUCOM;m;
FCOMPP FUCOMPP;;
FCOMI(P) FUCOMI(P);r;
FIADD FISUB(R);m;
FIMUL;m;
FIDIV(R);m;
FICOM(P);m;
FTST;;
FXAM;;
FPREM ;;26-47
FPREM1;;33-72
FRNDINT;;36
FSCALE;;31
FXTRACT;;19
FSQRT;;15-42
FSIN FCOS;;40-250
FSINCOS;;50-250
F2XM1;;100-400
FYL2X;;126-190
FYL2XP1;;190
FPTAN;;50-280
FPATAN;;125-265
FNOP;;
WAIT;;
FNCLEX;;
FNINIT;;
MOVD MOVQ;r32/r64,mm/x;4
MOVD MOVQ;mm/x,r32/r64;5
MOVD MOVQ;m32/m64,mm/x;5
MOVD MOVQ;mm/x,m32/m64;5
MOVQ;mm/x, mm/x;2
(V)MOVDQA/U;v,v;2
(V)MOVDQA/U;v,m;5
VMOVDQA/U;v{k},m;7
(V)MOVDQA/U;m,v;5
VMOVDQA/U;m{k},v;9
LDDQU ;x, m128;5
MOVDQ2Q;mm, x;2
MOVQ2DQ;x,mm;2
MOVNTQ;m64,mm;~650
MOVNTDQ;m128,x;~550
(V)MOVNTDQA;v, m;5
MASKMOVQ;mm,mm;~550
MASKMOVDQU;x,x;~550
VPMASKMOVD/Q;v,v,m;7
VPMASKMOVD/Q;m,v,v;6
VPACKSSWB/DW VPACKUSWB/DW;mm/x, mm/x;2-6
VPACKSSWB/DW VPACKUSWB/DW;y/z,y/z,y/z;11-14
VPACKSSWB/DW VPACKUSWB/DW;y/z,y/z,m;
PUNPCKH/LBW/WD/DQ;mm/x, mm/x;2-6
VPUNPCKH/LBW/WD;y/z,y/z,y/z;11-14
VPUNPCKH/LBW/WD;y/z,y/z,m;
PUNPCKH/LQDQ;mm/x, mm/x;2-6
VPUNPCKH/L(Q)DQ;y/z,y/z,y/z;4-7
(V)PMOVSX BW BD BQ DW DQ;v,v;8
(V)PMOVZX BW BD BQ DW DQ;v,v;3
VPMOV QB QW QD DB DW;v,v;3
VPMOV(U)S QB QW QD DB DW;v,v;8
PSHUFB;mm,mm;2-6
PSHUFB;x,x;11-13
PSHUFB;x,m;
VPSHUFB;y,y,y;23-25
VPSHUFB;y,y,m;
PSHUFW ;mm,mm,i;2-6
PSHUFL/HW;x,x,i;2-6
VPSHUFL/HW;y,y,i;11-14
VPSHUFL/HW;y,m,i;
(V)PSHUFD;v,v,i;3-6
PALIGNR;mm,mm,i;2-6
PALIGNR;x,x,i;2-6
VPALIGNR;y,y,y,i;11-14
VPALIGNR;y,y,m,i;
VALIGND/Q;z,z,z,i;3-6
VPCOMPRESSD/Q;z{k},z;3-6
VPEXPANDD/Q;z{k},z;3-6
PBLENDVB;x,x,xmm0;9-10
PBLENDVB;x,m,xmm0;
VPBLENDVB;v,v,v,v;8-10
PBLENDW;x,x/m,i;2
VPBLENDW;y,y,y/m,i;2
VPBLENDD;v,v,v/m,i;2
VPBLENDMD/Q;z{k},z,z;2
VPERMD;v,v,v;3-6
VPERMQ;v,v,i;3-6
VPERM2I128;v,v,v,i;4-7
VPERMI2D VPERMT2D;v,v,v;4-7
VPERMI2Q VPERMT2Q;v,v,v;4-7
VSHUFI32X4;z,z,z,i;4-7
VSHUFI64X2;z,z,z,i;4-7
PMOVMSKB;r32,mm;14
PMOVMSKB;r32,x;19
PMOVMSKB;r32,y;26
PEXTRB/W/D;r32,x,i;8
PEXTRQ;r64,x,i;8
VEXTRACTI128;x,y,i;3-6
VEXTRACTI128;m128,y,i;7
PINSRB/W;x,r32,i;5
PINSRD;x,r32,i;4
PINSRQ;x,r64,i;4
VINSERTI128;y,y,x,i;3-6
VINSERTI32X4;z,z,x,i;3-6
VINSERTI64X4;z,z,y,i;3-6
VPBROADCASTB/W;v,x;8
VPBROADCASTD/Q;v,x;3
VBROADCASTI128;y,m128;5
VBROADCASTI32X4;z,m128;5
VBROADCASTI64X4;z,m256;5
VPGATHERDD;x,[r+s*x],x;
VPGATHERDD;y,[r+s*y],y;
VPGATHERDD;z,[r+s*z],z;
VPGATHERQD;x,[r+s*x],x;
VPGATHERQD;x,[r+s*y],x;
VPGATHERQD;y,[r+s*z],y;
VPGATHERDQ;x,[r+s*x],x;
VPGATHERDQ;y,[r+s*x],y;
VPGATHERDQ;z,[r+s*y],z;
VPGATHERQQ;x,[r+s*x],x;
VPGATHERQQ;y,[r+s*y],y;
VPGATHERQQ;z,[r+s*z],z;
VPSCATTERDD;z,[r+s*z],z;
VPSCATTERQD;y,[r+s*z],y;
VPSCATTERDQ;z,[r+s*y],z;
VPSCATTERQQ;z,[r+s*z],z;
PADD/SUB(U,S)B/W/D/Q;mm/x, mm/x;2
VPADD/SUB(U,S)B/W/D/Q;v,v,v;2
PHADD(S)W PHSUB(S)W;mm, mm;18
PHADD(S)W PHSUB(S)W;x, x;28
PHADD(S)W PHSUB(S)W;x, m;
PHADD(S)W PHSUB(S)W;y, y;23
PHADDD PHSUBD;mm, mm;14
PHADDD PHSUBD;x, x;11
VPHADDD VPHSUBD;y,y,y;11
PCMPEQ/GTB/W/D;mm/x,mm/x;2
VPCMPEQ/GTB/W/D;y,y,y;2
PCMPEQ/GTQ;x, x;2
VPCMPEQQ;y,y,y;2
VPCMP(U)D/Q;k,z,z,i;2
VPTESTMD/Q;k,z,z;2
PMULL/HW PMULHUW;mm,mm;6
PMULL/HW PMULHUW;x, x;7
VPMULL/HW VPMULHUW;y,y,y;16
PMULHRSW;mm,mm;
PMULHRSW;x, x;7
PMULLD;x, x;7
VPMULLD;v,v,v;7
PMULDQ;x, x;6
VPMULDQ;v,v,v;6
PMULUDQ;mm/x,mm/x;6
VPMULUDQ;v,v,v;6
PMADDWD;mm,mm;6
PMADDWD;x, x;7
PMADDUBSW;mm,mm;6
PMADDUBSW;x, x;7
PMADDUBSW;y,y,y;16
PSADBW;mm,mm;6
PSADBW;x, x;7
PSADBW;y,y,y;16
MPSADBW;x,x,i;9
VMPSADBW;y,y,y,i;19
PAVGB/W;mm/x,mm/x;2
PAVGB/W;y,y,y;2
PMIN/MAXUB/SW;mm/x,mm/x;2
VPMIN/MAXUB/SW/D/Q;y,y,y;2
PHMINPOSUW;x,x;3
PABSB/W/D;mm,mm;2
PABSB/W/D;x,x;2
VPABSB/W/D/Q;y,y;2
PSIGNB/W/D;mm,mm;2
PSIGNB/W/D;x,x;2
VPSIGNB/W/D;y,y;2
PAND(N)/OR/XOR;mm/x,mm/x;2
VPAND(N)/OR/XOR;y,y,y;2
VPAND(N)/OR/XORD/Q;z,z,z;2
VPTERNLOGD/Q;z,z,z,i;2
PTEST;x,x;9
VPTEST(N)MD/Q;k,z,z;2
VPTEST;y,y;9
PSLL/RL/RAW/D/Q;mm,mm;2
PSLL/RL/RAW/D/Q;x,x;13
PSLL/RL/RAW/D/Q;mm/x,i;2
VPSLL/RL/RAW/D/Q;y,y,i;11
VPSLL/RA/RLVD/Q;z,z,z;2
VPROL/RD/Q;z,z,i;2
VPROL/RVD/Q;z,z,z;2
VPLZCNTD/Q;z,z;2
VPCONFLICTD/Q;z,z;3
PCMPESTRI;x,x,i;21
PCMPESTRM;x,x,i;17
PCMPISTRI;x,x,i;17
PCMPISTRM;x,x,i;13
PCLMULQDQ;x,x,i;3-6
AESDEC, AESDECLAST, AESENC, AESENCLAST, AESIMC, AESKEYGENASSIST;x,x;3-6
EMMS;;
(V)MOVAPS/D;v,v;2
(V)MOVAPS/D;v,m;5
(V)MOVAPS/D;m,v;5
(V)MOVUPS/D;v,m;5
(V)MOVUPS/D;m,v;5
VMOVAPS/D VMOVUPS/D;z{k},m;7
VMOVAPS/D VMOVUPS/D;m{k},z;9
MOVSS/D;x, x;2
MOVSS/D;x,m;5
MOVSS/D;m,x;5
MOVHPS/D;x,m64;6
MOVHPS/D;m64,x;9
MOVLPS/D;x,m64;6
MOVLPS/D;m64,x;6
(V)MOVNTPS/D;m,v;~500
MOVMSKPS/D;r32,x;6
MOVLHPS MOVHLPS;x,x;3-6
MOVDDUP;x,x;3-6
MOVDDUP;x,m;14
VMOVDDUP;v,v;3-6
(V)MOVSH/LDUP;v,v;3-6
VBROADCASTSS/D;v,x;3-6
VBROADCASTSS/D;v,m;5
VBROADCASTF128;y,m128;5
VBROADCASTF32X4;v,m128;5
VBROADCASTF64X4;z,m256;5
UNPCKH/LPS/D;x,x;2
VUNPCKH/LPS/D;v,v,v;4-7
INSERTPS;x,x,i;8
INSERTPS;x,m32,i;17
INSERTF128;y,x;3-6
INSERTF128;y,m128;7
VINSERTF32X4;z,z,x;3-6
VINSERTF32X4;z,z,m128;7
VINSERTF64X4;z,z,y;3-6
VINSERTF64X4;z,z,m256;7
EXTRACTPS;r32,x,i;8
EXTRACTPS;m32,x,i;7
VEXTRACTF128;x,y,i;3-6
VEXTRACTF128;m128,y;7
VEXTRACTF32X4;x,z;3-6
VEXTRACTF32X4;m128,z;7
VEXTRACTF64X4;y,z;3-6
VEXTRACTF64X4;m256,z;7
BLENDPS/PD;x,x/m,i;2
VBLENDPS/PD;v,v,v,i;2
(V)BLENDVPS/PD;v,v,v;7
BLENDVPS/PD;x,m,xmm0;
VBLENDMPS/D;z{k},z,z;2
SHUFPS/D;x,x,i;4
VSHUFPS/D;v,v,v,i;4-7
VSHUFF32X4;z,z,z,i;4-7
VSHUFF64X2;z,z,z,i;4-7
VPERMILPS/PD;v,v/m,i;3-6
VPERMILPS/PD;v,v,v/m;3-6
VPERM2F128;y,y,y/m,i;4-7
VPERMPS/PD;v,v,v/m;3-6
VPERMI2PS/PD;z,z,z/m;4-7
VCOMPRESSPS/D;z{k},z;3-6
VEXPANDPS/D;z{k},z;3-6
VPGATHERDPS;x,[r+s*x],x;
VPGATHERDPS;y,[r+s*y],y;
VPGATHERDPS;z,[r+s*z],z;
VPGATHERQPS;x,[r+s*x],x;
VPGATHERQPS;x,[r+s*y],x;
VPGATHERQPS;y,[r+s*z],y;
VPGATHERDPD;x,[r+s*x],x;
VPGATHERDPD;y,[r+s*x],y;
VPGATHERDPD;z,[r+s*y],z;
VPGATHERQPD;x,[r+s*x],x;
VPGATHERQPD;y,[r+s*y],y;
VPGATHERQPD;z,[r+s*z],z;
VGATHERPF0DPS;z,[r+s*z],z;
VGATHERPF0QPS;y,[r+s*z],y;
VGATHERPF0DPD;z,[r+s*y],z;
VGATHERPF0QPD;z,[r+s*z],z;
VGATHERPF1DPS;z,[r+s*z],z;
VGATHERPF1QPS;y,[r+s*z],y;
VGATHERPF1DPD;z,[r+s*y],z;
VGATHERPF1QPD;z,[r+s*z],z;
VPSCATTERDPS;z,[r+s*z],z;
VPSCATTERQPS;y,[r+s*z],y;
VPSCATTERDPD;z,[r+s*y],z;
VPSCATTERQPD;z,[r+s*z],z;
VSCATTERPF0DPS;z,[r+s*z],z;
VSCATTERPF0QPS;y,[r+s*z],y;
VSCATTERPF0DPD;z,[r+s*y],z;
VSCATTERPF0QPD;z,[r+s*z],z;
VSCATTERPF1DPS;z,[r+s*z],z;
VSCATTERPF1QPS;y,[r+s*z],y;
VSCATTERPF1DPD;z,[r+s*y],z;
VSCATTERPF1QPD;z,[r+s*z],z;
(V)CVTSD2SS;x,x;2
(V)CVTSS2SD;x,x;2
(V)CVTPD2PS;v,v;7
(V)CVTPS2PD;v,v;7
VCVTPS2PH;v,v;7
VCVTPS2PH;m,v;
VCVTPH2PS;v,v;7
VCVTPH2PS;v,m;
(V)CVT(T)SS2(U)SI;r32/r64,x;6
(V)CVT(U)SI2SS;x,r32/r64;5
(V)CVT(T)SD2(U)SI;r32/r64,x;6
(V)CVT(U)SI2SD;x,r32/r64;5
CVT(T)PS2PI;mm,x;3
CVTPI2PS;x,mm;7
CVT(T) PD2PI;mm,x;7
CVTPI2PD;x,mm;7
(V)CVT(T) PS2DQ;v,v;2
(V)CVTDQ2PS;v,v;2
(V)CVT(T)PD2DQ;v,v;7
(V)CVTDQ2PD;v,v;7
VCVT(T)PS2UDQ;z,z;2
VCVTUDQ2PS;z,z;2
VCVT(T)PD2UDQ;z,z;7
VCVTUDQ2PD;z,z;7
ADDSS SUBSS;x,x;6
ADDSD SUBSD;x,x;6
ADDPS SUBPS;x,x;6
VADDPS VSUBPS;v,v,v;6
ADDPD SUBPD;x,x;6
VADDPD VSUBPD;v,v,v;6
ADDSUBPS/D;x,x;6
VADDSUBPS/D;v,v,v;6
HADDPS/D HSUBPS/D;x,x;15
VHADDPS/D VHSUBPS/D;yy,y,;15
MULSS/D;x,x;6
MULPS/D;x,x;6
VMULPS/D;v,v,v;6
DIVSS;x,x;27
DIVSD;x,x;42
DIVPS;x,x;32
VDIVPS;v,v,v;32
DIVPD;x,x;32
VDIVPD;v,v,v;32
RCPSS;x,x;7
(V)RCPPS;v,v;8
VRCP14SS;x,x,x;7
VRCP14PS;v,v;8
VRCP28SS;x,x,x;7
VRCP28PS;v,v;8
VRCP28SD;x,x,x;7
VRCP28PD;v,v;7
CMPccSS/D PS/D;x,x;2
VCMPccPS/D;k,z,z;2
COMISS/D UCOMISS/D;x,x;7
COMISS/D UCOMISS/D;x,m;
MAXSS/D MINSS/D;x,x;2
MAXPS/D MINPS/D;x,x;2
VMAXPS/D VMINPS/D;v,v,v;2
ROUNDSS/D;x,x,i;6
(V)ROUNDPS/D;v,v,i;6
VRNDSCALESS/D;x,x,x,i;6
VRNDSCALEPS/D;v,v,i;6
VSCALEFSS/D;x,x,x;6
VSCALEFPS/D;z,z,z;6
DPPS;x,x,i;36
VDPPS;y,y,y,i;36
DPPD;x,x,i;24
VFMADD...  (all FMA instr.);v,v,v;6
SQRTSS;x,x;28
SQRTPS;x,x;38
VSQRTPS;v,v;38
SQRTSD;x,x;43
SQRTPD;x,x;37
VSQRTPD;v,v;37
RSQRTSS;x,x;7
RSQRTPS;x,x;8
VRSQRTPS;v,v;7
VRSQRT14SS;v,v,v;7
VRSQRT14PS;v,v;7
VRSQRT28SS;v,v,v;7
VRSQRT28PS;v,v;7
VRSQRT28SD;v,v,v;7
VRSQRT28PD;v,v;6
VEXP2PS;v,v;10
VEXP2PD;v,v;9
VFIXUPIMMSS/D/PS/D;v,v,v,i;2
VGETEXPSS/D;v,v,v;6
VGETEXPPS/D;v,v;6
VGETMANTSS/D;v,v,v;6
VGETMANTPS/D;v,v;6
VFIXUPIMMSS/SD/PS/PD;v,v,v;2
ANDPS/D ANDNPS/D;x,x;2
ORPS/D XORPS/D;x,x;2
VANDPS/D VANDNPS/D;v,v,v;2
VORPS/D VXORPS/D;v,v,v;2
VZEROUPPER;;
VZEROUPPER;;
VZEROALL;;
VZEROALL;;
LDMXCSR;m32;
STMXCSR;m32;
FXSAVE;m;
FXSAVE;m;
FXRSTOR;m;
FXRSTOR;m;
FNSAVE;m;205
FRSTOR;m;191
XSAVE;m;
XSAVE;m;
XRSTOR;m;
XRSTOR;m;
XSAVEOPT;m;
XSAVEOPT;m;
KMOVW;k,k;2
KMOVW;k,m;7
KMOVW;m,k;7
KMOVW;k,r;5
KMOVW;r,k;4
KUNPCKBW;k,k,k;2
VPBROADCASTMB2Q;v,k;6
VPBROADCASTMW2D;v,k;6
KSHIFTLW;k,k,i;2
KSHIFTRW;k,k,i;2
KANDW KANDNW;k,k,k;2
KORW KXORW KXNORW;k,k,k;2
KNOTW;k,k;2
KORTESTW;k,k;5
